timestamp,user,app,src_ip,dest_host,user_agent,auth_method,outcome,fail_reason,src_region,label,attack_type
2026-01-08T01:33:18Z,user066,webmail,192.168.78.221,auth-gw2,curl/8.4.0,MFA_TOTP,FAILURE,ACCOUNT_LOCKED,IN-MH,0,
2026-01-18T17:23:24Z,user025,webmail,172.26.113.81,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-30T20:57:40Z,user059,crm,10.53.197.66,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-05T20:37:30Z,user033,crm,219.94.91.188,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-04T09:28:58Z,user089,wiki,172.25.156.176,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-06T04:14:38Z,user035,vpn,172.28.95.78,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-26T02:47:13Z,user047,ssh,10.72.58.69,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-26T23:56:45Z,user036,hr_portal,148.129.108.43,auth-gw2,curl/8.4.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-01T23:35:08Z,user016,hr_portal,172.31.108.142,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-18T14:25:23Z,user092,webmail,178.89.73.80,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-03T10:50:59Z,user001,crm,54.90.145.198,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-13T00:23:58Z,user085,crm,192.168.189.236,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-11T04:58:16Z,user015,vpn,10.163.124.221,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-21T22:33:39Z,user007,vpn,192.168.107.159,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-16T15:25:18Z,user111,crm,192.32.19.145,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-10T01:42:09Z,user073,hr_portal,10.209.154.187,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-09T09:50:41Z,admin03,git,172.31.13.75,auth-gw2,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-02T06:00:32Z,user044,crm,10.36.71.8,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-16T19:02:10Z,user061,crm,172.28.163.28,auth-gw2,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-17T19:18:34Z,user106,webmail,10.39.40.15,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,FAILURE,MFA_FAILED,IN-KA,0,
2026-01-12T11:52:39Z,user105,crm,10.161.235.37,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-06T17:37:38Z,user009,webmail,138.99.224.148,auth-gw2,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-03T13:05:08Z,user050,git,172.26.201.226,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-21T19:43:58Z,user087,wiki,10.134.21.95,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,FAILURE,MFA_FAILED,IN-DL,0,
2026-01-25T02:01:07Z,user119,wiki,172.31.34.253,auth-gw1,curl/8.4.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-07T00:42:55Z,user046,hr_portal,172.27.185.165,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-30T10:03:44Z,user035,vpn,192.168.34.72,web-portal1,curl/8.4.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-25T16:39:05Z,user009,vpn,10.165.10.6,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-21T16:10:15Z,user030,hr_portal,172.24.125.91,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-04T20:54:17Z,user080,webmail,49.122.23.131,auth-gw2,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-24T11:34:15Z,user103,vpn,172.27.52.183,auth-gw1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-23T00:15:52Z,user103,crm,192.168.177.64,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-18T01:26:02Z,user080,hr_portal,192.168.194.150,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-31T14:15:19Z,user036,hr_portal,192.168.172.28,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-13T11:45:38Z,user011,vpn,192.168.77.64,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-01T09:01:58Z,user011,webmail,10.64.74.131,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-14T18:50:52Z,user118,vpn,172.26.114.87,auth-gw1,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-08T05:15:10Z,user015,crm,172.27.59.153,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-27T21:24:33Z,user077,vpn,192.168.91.128,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-03T03:58:39Z,user022,vpn,10.64.154.86,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-28T22:15:28Z,user012,vpn,172.22.229.111,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-17T06:53:49Z,user097,webmail,192.168.123.122,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-29T23:57:54Z,user046,vpn,192.168.154.166,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-24T13:06:46Z,user118,crm,192.168.199.221,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-31T16:47:23Z,user053,wiki,10.81.133.83,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-14T13:21:32Z,user103,vpn,172.24.41.8,auth-gw1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-04T11:49:42Z,user067,git,10.32.172.127,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-29T18:49:29Z,user007,wiki,172.23.105.178,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,FAILURE,UNKNOWN_USER,IN-MH,0,
2026-01-03T13:40:04Z,user113,vpn,10.254.143.24,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-20T18:37:52Z,user050,git,192.168.67.203,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-22T22:37:08Z,user060,ssh,192.168.108.194,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-08T12:38:38Z,user069,vpn,10.253.145.83,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-11T02:05:40Z,user103,webmail,208.214.207.167,auth-gw1,python-requests/2.31.0,PASSWORD,FAILURE,BAD_PASSWORD,US-NY,1,BRUTE_FORCE
2026-01-14T14:42:05Z,user085,ssh,192.168.35.142,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-10T13:58:17Z,user046,git,192.168.163.114,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-30T11:34:01Z,user061,hr_portal,146.30.62.123,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-29T05:52:00Z,user036,ssh,192.168.225.167,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-09T02:52:25Z,admin08,hr_portal,172.20.117.89,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,SG,0,
2026-01-22T18:10:32Z,user033,crm,172.19.34.187,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-14T07:22:41Z,user091,git,10.13.141.232,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-26T02:03:40Z,user030,ssh,192.168.139.14,auth-gw2,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-22T23:28:41Z,user033,webmail,192.168.31.43,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,FAILURE,MFA_FAILED,IN-KA,0,
2026-01-14T04:36:16Z,user040,webmail,192.168.162.173,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-16T08:04:55Z,user068,crm,192.168.111.121,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-17T00:37:53Z,user063,vpn,192.168.106.226,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-04T10:08:56Z,user023,hr_portal,172.16.134.172,auth-gw1,python-requests/2.31.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-27T13:16:23Z,user058,git,192.168.251.221,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-24T22:46:08Z,user029,wiki,10.7.186.188,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-26T11:17:01Z,user007,vpn,10.205.44.180,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,FAILURE,UNKNOWN_USER,IN-MH,0,
2026-01-01T20:34:09Z,user052,hr_portal,192.168.251.229,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-08T21:48:01Z,user071,git,192.168.108.168,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-04T23:45:35Z,user087,ssh,172.18.141.207,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-20T15:43:33Z,user066,webmail,192.168.93.153,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-24T01:22:16Z,user103,crm,170.136.133.69,auth-gw2,python-requests/2.31.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-11T08:40:41Z,user007,hr_portal,10.108.45.10,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-24T01:33:55Z,user050,ssh,10.89.2.231,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-19T15:56:05Z,user033,hr_portal,10.176.178.38,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-25T03:34:23Z,user096,webmail,10.109.113.166,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-02T02:52:19Z,user010,webmail,81.138.232.231,auth-gw2,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-25T08:06:47Z,admin01,ssh,10.120.38.48,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,SG,0,
2026-01-03T15:53:16Z,user101,hr_portal,10.61.135.46,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-18T19:47:30Z,user050,git,192.168.47.138,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-KA,0,
2026-01-11T03:22:23Z,user028,ssh,172.24.98.31,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-04T01:06:09Z,user001,hr_portal,10.180.211.242,web-portal1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-22T18:11:23Z,user062,hr_portal,10.251.249.74,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-18T23:49:21Z,user098,hr_portal,162.169.30.169,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-23T21:06:54Z,user041,ssh,172.19.95.7,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-KA,0,
2026-01-24T01:46:29Z,user076,hr_portal,10.58.90.152,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-16T12:29:32Z,user025,crm,172.24.165.219,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-01T08:49:35Z,admin04,hr_portal,172.16.3.160,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,US-NY,0,
2026-01-07T13:34:24Z,user020,git,172.2.152.132,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-09T07:35:33Z,user043,crm,192.168.226.228,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-15T21:12:14Z,user004,git,120.165.247.113,web-portal1,python-requests/2.31.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-05T23:28:39Z,user019,ssh,192.168.196.71,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-08T19:10:47Z,user103,wiki,172.24.223.5,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-26T03:31:25Z,user078,hr_portal,154.190.44.188,auth-gw2,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-25T10:05:25Z,admin08,crm,192.168.182.167,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,SG,0,
2026-01-15T05:59:49Z,user108,hr_portal,206.232.206.84,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-29T22:22:58Z,user074,wiki,10.216.218.245,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-02T15:40:09Z,user065,hr_portal,170.105.112.80,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-20T05:46:58Z,user119,ssh,215.7.221.71,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-30T20:37:46Z,admin01,webmail,172.21.148.225,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,FAILURE,BAD_PASSWORD,SG,0,
2026-01-24T17:25:03Z,user112,wiki,172.30.168.143,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-31T04:47:58Z,user097,crm,193.155.203.223,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,FAILURE,BAD_PASSWORD,IN-MH,0,
2026-01-23T00:35:43Z,user084,vpn,10.10.217.11,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-20T17:18:42Z,user082,webmail,172.24.78.190,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-26T21:38:23Z,admin06,git,192.168.246.80,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,US-CA,0,
2026-01-28T18:05:20Z,user090,wiki,18.180.64.212,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-02T04:24:45Z,user019,webmail,192.168.29.219,auth-gw2,python-requests/2.31.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-18T14:48:49Z,user032,git,172.29.217.57,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-02T07:15:19Z,user114,wiki,10.143.168.145,auth-gw2,curl/8.4.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-06T17:43:50Z,user056,crm,101.47.85.125,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-09T18:13:04Z,user089,ssh,172.21.70.252,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-16T18:36:34Z,user029,crm,192.168.239.129,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-20T15:24:04Z,user020,hr_portal,10.245.47.78,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-13T10:07:35Z,user021,wiki,192.168.159.92,auth-gw1,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-12T08:21:23Z,user030,git,10.250.156.12,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-12T20:57:01Z,user090,git,10.0.53.87,web-portal1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-10T06:44:41Z,user068,webmail,183.234.24.113,auth-gw1,python-requests/2.31.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-21T23:00:04Z,admin04,wiki,172.26.59.49,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,US-NY,0,
2026-01-04T04:52:19Z,user046,webmail,105.13.175.83,auth-gw1,curl/8.4.0,SSO_SAML,SUCCESS,,IN-MH,0,
2026-01-11T19:24:03Z,user089,ssh,172.16.216.53,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-11T04:40:46Z,user062,vpn,172.16.68.249,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-20T13:30:45Z,user050,crm,192.168.113.109,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-KA,0,
2026-01-04T06:06:17Z,user105,wiki,172.21.2.250,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,FAILURE,BAD_PASSWORD,IN-DL,0,
2026-01-04T06:56:26Z,user010,git,10.167.187.96,web-portal1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-19T22:10:11Z,user082,vpn,192.168.101.186,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-KA,0,
2026-01-21T22:28:23Z,user082,hr_portal,172.31.240.108,auth-gw1,python-requests/2.31.0,SSO_SAML,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-27T03:07:21Z,user001,vpn,172.29.157.152,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSO_SAML,SUCCESS,,IN-DL,0,
2026-01-31T19:32:34Z,admin08,crm,172.17.31.225,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,SSH_KEY,SUCCESS,,SG,0,
2026-01-28T20:48:55Z,user021,git,172.26.139.96,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-06T10:37:25Z,user059,wiki,10.91.35.22,web-portal1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-29T08:09:03Z,user023,hr_portal,210.216.13.204,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-13T01:41:58Z,user104,ssh,10.203.167.183,auth-gw2,python-requests/2.31.0,PASSWORD,FAILURE,MFA_FAILED,IN-MH,0,
2026-01-31T23:26:57Z,user092,crm,192.168.237.91,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-DL,0,
2026-01-15T17:47:03Z,user090,wiki,172.19.2.142,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-15T22:45:05Z,user120,webmail,172.17.150.183,auth-gw2,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,FAILURE,BAD_PASSWORD,IN-KA,0,
2026-01-24T02:11:03Z,user064,git,10.89.39.66,auth-gw1,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-15T04:40:32Z,user060,vpn,10.74.230.51,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,SUCCESS,,IN-DL,0,
2026-01-07T11:43:06Z,user087,vpn,172.25.250.63,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-31T21:25:17Z,user007,webmail,10.203.69.214,web-portal1,python-requests/2.31.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-31T18:14:55Z,user042,git,10.223.215.168,auth-gw1,curl/8.4.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-23T00:18:44Z,user010,crm,172.24.95.237,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,PASSWORD,SUCCESS,,IN-MH,0,
2026-01-02T17:04:34Z,user032,vpn,192.168.228.34,auth-gw1,Mozilla/5.0 (X11; Linux x86_64) Firefox/122.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-08T23:30:12Z,user073,ssh,172.19.174.134,auth-gw1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/121.0,MFA_TOTP,SUCCESS,,IN-MH,0,
2026-01-09T18:17:29Z,user040,wiki,172.20.194.199,auth-gw2,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-15T03:15:57Z,user086,vpn,10.240.109.208,auth-gw1,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-KA,0,
2026-01-17T16:56:07Z,user054,crm,192.168.151.19,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-05T05:31:38Z,user003,wiki,172.16.23.160,auth-gw1,curl/8.4.0,SSH_KEY,SUCCESS,,IN-MH,0,
2026-01-14T23:40:48Z,user079,git,10.183.56.28,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,PASSWORD,SUCCESS,,IN-DL,0,
2026-01-06T23:04:19Z,user090,ssh,10.103.69.200,auth-gw1,curl/8.4.0,MFA_PUSH,SUCCESS,,IN-MH,0,
2026-01-20T18:48:10Z,user079,git,10.27.233.148,auth-gw2,python-requests/2.31.0,MFA_PUSH,SUCCESS,,IN-DL,0,
2026-01-24T06:19:44Z,user052,hr_portal,192.168.66.64,auth-gw1,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) Safari/17.0,MFA_TOTP,FAILURE,BAD_PASSWORD,IN-KA,0,
